Driver,Phenotype,Distribution,NumberAttractors,NumberPhenotpes
WT,Angiogenesis,0.94,3,2
AKT,Angiogenesis,99.38,6,3
CIP2A,Angiogenesis,47.24,5,3
ERK,Angiogenesis,100,2,2
FOXO1,Angiogenesis,55.43,12,4
FOXO3,Angiogenesis,2.39,3,2
GLI1,Angiogenesis,55.15,11,6
GSK3B,Angiogenesis,1.57,3,2
MEN1,Angiogenesis,58.18,12,4
mTORC2,Angiogenesis,67.99,7,3
PP2A,Angiogenesis,62.05,5,3
TP53,Angiogenesis,1.57,3,2
RSK,Angiogenesis,1.96,4,2
WT,GO-alert,0,3,2
AKT,GO-alert,0.07,6,3
CIP2A,GO-alert,98.54,5,3
ERK,GO-alert,99.17,2,2
FOXO1,GO-alert,34.65,12,4
FOXO3,GO-alert,97.61,3,2
GLI1,GO-alert,35.62,11,6
GSK3B,GO-alert,98.42,3,2
MEN1,GO-alert,32.78,12,4
mTORC2,GO-alert,32.02,7,3
PP2A,GO-alert,97.91,5,3
TP53,GO-alert,0,3,2
RSK,GO-alert,0,4,2
WT,Detachement,0.94,3,2
AKT,Detachement,99.93,6,3
CIP2A,Detachement,47.24,5,3
ERK,Detachement,99.17,2,2
FOXO1,Detachement,55.43,12,4
FOXO3,Detachement,2.39,3,2
GLI1,Detachement,99.38,11,6
GSK3B,Detachement,1.57,3,2
MEN1,Detachement,45.33,12,4
mTORC2,Detachement,67.74,7,3
PP2A,Detachement,54.05,5,3
TP53,Detachement,1.57,3,2
RSK,Detachement,1.96,4,2
WT,Proliferation,0.94,3,2
AKT,Proliferation,99.93,6,3
CIP2A,Proliferation,1.46,5,3
ERK,Proliferation,0.83,2,2
FOXO1,Proliferation,42.27,12,4
FOXO3,Proliferation,2.39,3,2
GLI1,Proliferation,56.45,11,6
GSK3B,Proliferation,1.57,3,2
MEN1,Proliferation,45.33,12,4
mTORC2,Proliferation,67.99,7,3
PP2A,Proliferation,2.09,5,3
TP53,Proliferation,1.57,3,2
RSK,Proliferation,1.96,4,2
WT,Quiescence,99.06,3,2
AKT,Quiescence,0,6,3
CIP2A,Quiescence,0,5,3
ERK,Quiescence,0,2,2
FOXO1,Quiescence,23.08,12,4
FOXO3,Quiescence,0,3,2
GLI1,Quiescence,7.93,11,6
GSK3B,Quiescence,0,3,2
MEN1,Quiescence,21.68,12,4
mTORC2,Quiescence,0,7,3
PP2A,Quiescence,0,5,3
TP53,Quiescence,98.44,3,2
RSK,Quiescence,98.04,4,2